location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1351374105,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374107,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374108,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374109,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374112,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374113,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374114,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374115,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374116,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374117,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374118,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374119,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374121,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374122,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374123,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351374124,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351374270,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374272,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374274,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374281,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374282,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374284,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374288,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374289,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351374299,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374311,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374312,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374313,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374314,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374315,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374316,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351374318,CM61-BEAD-NV-WAS-0698-0,0,61,20,100,1
1351374320,CM61-BEAD-NV-WAS-0698-0,0,61,20,100,1
1351374368,CM61-BEAD-NV-WAS-1033-0,0,61,100,20,1
1351374369,CM61-BEAD-NV-WAS-0724-0,0,61,20,100,1
1351374392,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374393,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374395,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374396,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374397,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374399,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374400,CM61-BEAD-NV-WAS-0919-0,0,71,5000,5000,1
1351374403,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374405,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374406,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374407,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374413,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374414,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374458,CM61-BEAD-NV-WAS-0734-0,0,61,20,100,1
1351374549,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374557,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351374678,CM61-BEAD-NV-WAS-0098-0,0,61,20,100,1
1351374747,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374751,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374752,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374753,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374754,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374755,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374759,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374762,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374763,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351374810,CM61-BEAD-NV-WAS-0919-0,0,71,5000,5000,1
1351374853,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374854,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374855,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374860,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374861,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374862,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374863,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374868,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374870,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374872,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374877,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374878,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374880,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374882,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374887,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374888,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374889,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374890,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374892,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374893,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374894,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374895,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374896,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374897,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374898,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374899,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374900,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374902,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374903,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374904,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351374905,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375557,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375579,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375595,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375608,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375610,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375611,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375612,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375613,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375615,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375638,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351375644,CM61-BEAD-NV-WAS-0063-1,0,61,20,100,1
1351375646,CM61-BEAD-NV-WAS-0926-1,0,61,20,100,1
1351375659,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375702,CM61-BEAD-NV-WAS-0063-1,0,61,20,100,1
1351375707,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375709,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375732,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375757,CM61-BEAD-NV-WAS-1004-1,0,61,20,100,1
1351375768,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375769,CM61-BEAD-NV-WAS-0093-0,1,50,5000,5000,1
1351375770,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375771,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375772,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375773,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375803,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351375810,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375813,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375815,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375816,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375817,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351375839,CM61-BEAD-NV-WAS-0096-1,1,71,5000,5000,1
1351375989,CM61-BEAD-NV-WAS-0096-1,1,71,5000,5000,1
1351375990,CM61-BEAD-NV-WAS-0096-1,1,71,5000,5000,1
1351375991,CM61-BEAD-NV-WAS-0096-1,1,71,5000,5000,1
1351376155,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376157,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376174,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376175,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376177,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376178,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376179,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376180,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376181,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376182,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376183,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376184,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376188,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376189,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376190,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376191,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376192,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376195,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376196,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376320,CM61-BEAD-NV-WAS-0701-0,0,50,5000,5000,1
1351376329,CM61-BEAD-NV-WAS-0701-0,0,50,5000,5000,1
1351376330,CM61-BEAD-NV-WAS-0701-0,0,50,5000,5000,1
1351376624,CM61-BEAD-NV-WAS-1005-1,0,50,5000,5000,1
1351376673,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376674,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376677,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376679,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351376715,CM61-BEAD-NV-WAS-0741-2,0,50,2500,2500,1
1351376716,CM61-BEAD-NV-WAS-0741-2,0,50,2500,2500,1
1351376733,CM61-BEAD-NV-WAS-0063-1,1,61,20,100,1
1351376739,CM61-BEAD-NV-WAS-0063-1,0,61,20,100,1
1351376747,CM61-BEAD-NV-WAS-0063-1,1,61,20,100,1
1351376813,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376814,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376818,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376819,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376822,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376826,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376828,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376840,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376844,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376845,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376847,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376853,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376854,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376855,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376856,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376857,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376858,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376862,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351376907,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351376924,CM61-BEAD-NV-WAS-1004-1,0,61,20,100,1
1351376925,CM61-BEAD-NV-WAS-1004-1,0,61,20,100,1
1351376926,CM61-BEAD-NV-WAS-1004-1,0,61,20,100,1
1351377056,CM61-BEAD-NV-WAS-0090-0,0,61,20,100,1
1351377066,CM61-BEAD-NV-WAS-0090-0,0,61,20,100,1
1351377098,CM61-BEAD-NV-WAS-0090-0,0,61,20,100,1
1351377104,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351377105,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351377106,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351377107,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377108,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377116,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377117,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377120,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377123,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377124,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377128,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377129,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377132,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377136,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377138,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377139,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377141,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377142,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377145,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377150,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377151,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377152,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377155,CM61-BEAD-NV-WAS-0924-1,1,50,5000,5000,1
1351377160,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377304,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377320,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351377321,CM61-BEAD-NV-WAS-0093-0,0,50,5000,5000,1
1351377336,CM61-BEAD-NV-WAS-0924-1,0,50,5000,5000,1
1351377342,CM61-BEAD-NV-WAS-1033-0,0,61,100,20,1
1351377400,CM61-BEAD-NV-WAS-0096-1,1,71,5000,5000,1
1351377474,CM61-BEAD-NV-WAS-1033-0,0,61,100,20,1
1351377640,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377641,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377642,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377643,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377644,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377645,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377646,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377647,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377648,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377649,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377651,CM61-BEAD-NV-WAS-0923-1,0,50,10000,10000,1
1351377659,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1351377660,CM61-BEAD-NV-WAS-0919-0,1,71,5000,5000,1
1370825810,CM61-BEAD-NV-CLA-0014-1,0,50,1000,1000,1
1370825811,CM61-BEAD-NV-CLA-0014-1,0,50,1000,1000,1
1370825900,CM61-BEAD-NV-CLA-0871-0,0,50,1000,1000,1
1370825980,CM61-BEAD-NV-CLA-0014-1,0,50,1000,1000,1
1370826050,CM61-BEAD-NV-CLA-0014-1,0,50,1000,1000,1
1370826367,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370826943,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370827197,CM61-BEAD-NV-CLA-0013-1,0,50,1000,1000,1
1370827529,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370827530,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370827531,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370827532,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370827534,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370830885,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370830889,CM61-BEAD-NV-CLA-0004-0,0,61,20,100,1
1370830894,CM61-BEAD-NV-CLA-0055-0,0,50,1000,1000,1
1370830895,CM61-BEAD-NV-CLA-0969-1,0,50,1000,1000,1
1370830916,CM61-BEAD-NV-CLA-0969-4,0,61,20,100,1
1370830917,CM61-BEAD-NV-CLA-0969-4,0,61,20,100,1
1370834159,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1370834161,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370837795,CM61-BEAD-NV-CLA-0872-0,0,61,20,100,1
1370841931,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841932,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841933,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841935,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841940,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841941,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841948,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841953,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370841980,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370842001,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370842003,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370842009,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370842033,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370846316,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370846326,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370861521,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370861522,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370861524,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370861525,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370861527,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370861530,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370861531,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370861533,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370862860,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370862865,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370864306,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1370866286,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370871029,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1370871032,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370871033,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370871034,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1370874042,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370874043,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370877210,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370877212,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370880744,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370880746,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370880747,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370884400,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370884402,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370884403,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370884405,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370884406,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1370884407,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370884408,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887022,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887023,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887024,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887025,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887026,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887027,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887028,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887029,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370887030,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370910693,CM61-BEAD-NV-CLA-0970-1,0,50,2000,2000,1
1370912931,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370930581,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370930584,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370930585,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370930586,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370930587,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370942444,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370942446,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370945425,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370945456,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370945463,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370945467,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370945468,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370945473,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370950718,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370950719,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370954200,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1370962231,CM61-BEAD-NV-CLA-0969-4,1,61,20,100,1
1370963971,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370963972,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370974077,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1370976712,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1370988868,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1370993984,CM61-BEAD-NV-CLA-0969-4,1,61,20,100,1
1371005863,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371005864,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371005865,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371005867,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371020689,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371031816,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371031817,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371031818,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371031819,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371031820,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371031822,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371044193,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371044196,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371051491,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371057875,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1371057878,CM61-BEAD-NV-CLA-0970-1,1,50,2000,2000,1
1371059274,CM61-BEAD-NV-CLA-0969-4,0,61,20,100,1
1371060944,CM61-BEAD-NV-CLA-0969-4,0,61,20,100,1
1371075105,CM61-BEAD-NV-CLA-0997-1,0,50,1000,1000,1
1371088506,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371088507,CM61-BEAD-NV-CLA-0997-1,1,50,1000,1000,1
1371092762,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1371092763,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1371103197,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103209,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103210,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103211,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103220,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103223,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103224,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103227,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103255,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103256,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103269,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103270,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371103271,CM61-BEAD-NV-CLA-0967-0,0,50,2000,2000,1
1371109745,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1371109750,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
1371109751,CM61-BEAD-NV-CLA-0967-0,1,50,2000,2000,1
